"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-12"
"TIME","17:40:13"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"252","155.87E+03","155.1227E+00","-106.0601E+00"
"253","156.45E+03","161.9209E+00","-122.1304E+00"
"254","157.03E+03","163.4342E+00","-132.6574E+00"
"255","157.62E+03","162.2213E+00","-138.2564E+00"
"256","158.20E+03","161.0586E+00","-142.0472E+00"
"257","158.78E+03","159.4393E+00","-144.9377E+00"
"258","159.36E+03","155.6360E+00","-145.0797E+00"
"259","159.94E+03","150.0922E+00","-142.2966E+00"
"260","160.52E+03","144.2501E+00","-138.1710E+00"
"261","161.10E+03","138.6883E+00","-133.6372E+00"
"262","161.68E+03","133.6997E+00","-129.1793E+00"
"263","162.26E+03","129.6814E+00","-125.3483E+00"
"264","162.85E+03","126.5407E+00","-122.2076E+00"
"265","163.43E+03","124.3502E+00","-119.8663E+00"
"266","164.01E+03","123.1117E+00","-118.4229E+00"
"267","164.59E+03","122.7025E+00","-117.8095E+00"
"268","165.17E+03","123.0785E+00","-118.1457E+00"
"269","165.75E+03","123.2816E+00","-118.6012E+00"
"270","166.33E+03","122.7734E+00","-118.3735E+00"
"271","166.91E+03","122.3922E+00","-118.1590E+00"
"272","167.49E+03","122.3072E+00","-118.3414E+00"
"273","168.08E+03","121.5711E+00","-117.9392E+00"
"274","168.66E+03","120.7055E+00","-117.2435E+00"
"275","169.24E+03","120.3846E+00","-117.0144E+00"
"276","169.82E+03","120.5490E+00","-117.3386E+00"
"277","170.40E+03","120.7184E+00","-117.8033E+00"
"278","170.98E+03","120.4723E+00","-117.9369E+00"
"279","171.56E+03","119.6975E+00","-117.5384E+00"
"280","172.14E+03","118.5024E+00","-116.6711E+00"
"281","172.73E+03","116.9374E+00","-115.3651E+00"
"282","173.31E+03","115.2449E+00","-113.8448E+00"
"283","173.89E+03","113.6469E+00","-112.3392E+00"
"284","174.47E+03","112.3738E+00","-111.1153E+00"
"285","175.05E+03","111.3669E+00","-110.1601E+00"
"286","175.63E+03","110.4099E+00","-109.2699E+00"
"287","176.21E+03","109.3717E+00","-108.3021E+00"
"288","176.79E+03","108.2275E+00","-107.2085E+00"
"289","177.37E+03","107.1284E+00","-106.1226E+00"
"290","177.96E+03","106.3265E+00","-105.3012E+00"
"291","178.54E+03","105.9696E+00","-104.9419E+00"
"292","179.12E+03","105.7185E+00","-104.7494E+00"
"293","179.70E+03","105.1677E+00","-104.2961E+00"
"294","180.28E+03","104.3044E+00","-103.5223E+00"
"295","180.86E+03","103.2946E+00","-102.5789E+00"
"296","181.44E+03","102.2437E+00","-101.5752E+00"
"297","182.02E+03","101.1953E+00","-100.5590E+00"
"298","182.61E+03","100.1459E+00","-99.53027E+00"
"299","183.19E+03","99.14127E+00","-98.53499E+00"
"300","183.77E+03","98.19158E+00","-97.58482E+00"
"301","184.35E+03","97.30444E+00","-96.69114E+00"
"302","184.93E+03","96.46608E+00","-95.84308E+00"
"303","185.51E+03","95.62996E+00","-94.99359E+00"
"304","186.09E+03","94.80167E+00","-94.14178E+00"
"305","186.67E+03","94.02134E+00","-93.32421E+00"
"306","187.25E+03","93.33947E+00","-92.58676E+00"
"307","187.84E+03","92.88163E+00","-92.05754E+00"
"308","188.42E+03","92.61515E+00","-91.72964E+00"
"309","189.00E+03","92.44049E+00","-91.50419E+00"
"310","189.58E+03","92.30710E+00","-91.33116E+00"
"311","190.16E+03","92.19704E+00","-91.18617E+00"
"312","190.74E+03","92.17148E+00","-91.12792E+00"
"313","191.32E+03","92.26275E+00","-91.20324E+00"
"314","191.90E+03","92.33896E+00","-91.29455E+00"
"315","192.48E+03","92.30420E+00","-91.28940E+00"
"316","193.07E+03","92.21582E+00","-91.23664E+00"
