"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:18:20"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"302","94.449E+03","157.2040E+00","-155.2856E+00"
"303","94.729E+03","156.6843E+00","-154.7661E+00"
"304","95.010E+03","156.0988E+00","-154.1817E+00"
"305","95.291E+03","155.4584E+00","-153.5350E+00"
"306","95.571E+03","154.8342E+00","-152.8983E+00"
"307","95.852E+03","154.1953E+00","-152.2471E+00"
"308","96.132E+03","153.5291E+00","-151.5624E+00"
"309","96.413E+03","152.8698E+00","-150.8703E+00"
"310","96.693E+03","152.3059E+00","-150.2639E+00"
"311","96.974E+03","151.8317E+00","-149.7581E+00"
"312","97.255E+03","151.2916E+00","-149.2016E+00"
"313","97.535E+03","150.6664E+00","-148.5476E+00"
"314","97.816E+03","150.1101E+00","-147.9448E+00"
"315","98.096E+03","149.6674E+00","-147.4513E+00"
"316","98.377E+03","149.3351E+00","-147.0768E+00"
"317","98.657E+03","149.0469E+00","-146.7730E+00"
"318","98.938E+03","148.6617E+00","-146.4018E+00"
"319","99.218E+03","148.1157E+00","-145.8785E+00"
"320","99.499E+03","147.4238E+00","-145.2061E+00"
"321","99.780E+03","146.6101E+00","-144.3993E+00"
"322","100.06E+03","145.6908E+00","-143.4630E+00"
"323","100.34E+03","144.7574E+00","-142.4754E+00"
"324","100.62E+03","143.9323E+00","-141.5578E+00"
"325","100.90E+03","143.2797E+00","-140.7832E+00"
"326","101.18E+03","142.8576E+00","-140.2172E+00"
"327","101.46E+03","142.7334E+00","-139.9539E+00"
"328","101.74E+03","142.7904E+00","-139.9242E+00"
"329","102.02E+03","142.7237E+00","-139.8292E+00"
"330","102.30E+03","142.4728E+00","-139.5615E+00"
"331","102.59E+03","142.1265E+00","-139.1876E+00"
"332","102.87E+03","141.8026E+00","-138.8325E+00"
"333","103.15E+03","141.4741E+00","-138.4738E+00"
"334","103.43E+03","141.1598E+00","-138.1372E+00"
"335","103.71E+03","140.7889E+00","-137.7580E+00"
"336","103.99E+03","140.3039E+00","-137.2700E+00"
"337","104.27E+03","139.7408E+00","-136.6860E+00"
"338","104.55E+03","139.1958E+00","-136.0972E+00"
"339","104.83E+03","138.7458E+00","-135.5919E+00"
"340","105.11E+03","138.3477E+00","-135.1571E+00"
"341","105.39E+03","137.8050E+00","-134.6119E+00"
"342","105.67E+03","137.0493E+00","-133.8395E+00"
"343","105.95E+03","136.1445E+00","-132.8709E+00"
"344","106.23E+03","135.1952E+00","-131.7961E+00"
"345","106.51E+03","134.3728E+00","-130.7601E+00"
"346","106.79E+03","133.9127E+00","-130.0117E+00"
"347","107.07E+03","133.8244E+00","-129.5997E+00"
"348","107.35E+03","134.0933E+00","-129.5299E+00"
"349","107.64E+03","134.8600E+00","-129.9640E+00"
"350","107.92E+03","135.9254E+00","-130.8466E+00"
"351","108.20E+03","136.7371E+00","-131.6453E+00"
"352","108.48E+03","137.0610E+00","-132.0148E+00"
"353","108.76E+03","137.0506E+00","-131.9975E+00"
"354","109.04E+03","137.0694E+00","-131.9087E+00"
"355","109.32E+03","137.4743E+00","-132.1324E+00"
"356","109.60E+03","138.3817E+00","-132.8855E+00"
"357","109.88E+03","139.5366E+00","-134.0286E+00"
"358","110.16E+03","140.5854E+00","-135.2385E+00"
"359","110.44E+03","141.1820E+00","-136.1158E+00"
"360","110.72E+03","141.3358E+00","-136.5729E+00"
"361","111.00E+03","141.2105E+00","-136.7447E+00"
"362","111.28E+03","140.8367E+00","-136.6680E+00"
"363","111.56E+03","140.1227E+00","-136.2398E+00"
"364","111.84E+03","139.0880E+00","-135.4367E+00"
"365","112.12E+03","137.9053E+00","-134.4053E+00"
"366","112.40E+03","136.7610E+00","-133.3394E+00"
"367","112.69E+03","135.7160E+00","-132.3274E+00"
"368","112.97E+03","134.8512E+00","-131.4760E+00"
"369","113.25E+03","134.0396E+00","-130.6858E+00"
"370","113.53E+03","133.1673E+00","-129.8404E+00"
"371","113.81E+03","132.2146E+00","-128.8999E+00"
"372","114.09E+03","131.2195E+00","-127.8946E+00"
"373","114.37E+03","130.1475E+00","-126.7867E+00"
"374","114.65E+03","129.0976E+00","-125.6439E+00"
"375","114.93E+03","128.1633E+00","-124.5660E+00"
"376","115.21E+03","127.4361E+00","-123.6510E+00"
"377","115.49E+03","126.9537E+00","-122.9616E+00"
"378","115.77E+03","126.6543E+00","-122.4686E+00"
"379","116.05E+03","126.3651E+00","-122.0156E+00"
"380","116.33E+03","125.9914E+00","-121.4748E+00"
"381","116.61E+03","125.5985E+00","-120.8610E+00"
"382","116.89E+03","125.3767E+00","-120.3395E+00"
"383","117.17E+03","125.5662E+00","-120.1539E+00"
"384","117.45E+03","126.3232E+00","-120.5398E+00"
"385","117.74E+03","127.5792E+00","-121.5557E+00"
"386","118.02E+03","128.6979E+00","-122.6828E+00"
"387","118.30E+03","129.3117E+00","-123.4591E+00"
"388","118.58E+03","129.3769E+00","-123.7278E+00"
"389","118.86E+03","129.0688E+00","-123.5608E+00"
"390","119.14E+03","128.6627E+00","-123.2187E+00"
"391","119.42E+03","128.2852E+00","-122.8567E+00"
"392","119.70E+03","127.9207E+00","-122.4798E+00"
"393","119.98E+03","127.5757E+00","-122.0884E+00"
"394","120.26E+03","127.2971E+00","-121.7296E+00"
"395","120.54E+03","127.1576E+00","-121.4826E+00"
"396","120.82E+03","127.1880E+00","-121.4114E+00"
"397","121.10E+03","127.2222E+00","-121.3886E+00"
"398","121.38E+03","127.1976E+00","-121.3089E+00"
"399","121.66E+03","127.1877E+00","-121.2304E+00"
"400","121.94E+03","127.2256E+00","-121.1940E+00"
"401","122.22E+03","127.3594E+00","-121.2469E+00"
"402","122.51E+03","127.6264E+00","-121.4521E+00"
