% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/22 18:19:55
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
85814.71042822074; 182.676642559; -179.876663671; -79.9554661942; 31.8612869041
85823.71124647695; 182.645841295; -179.841954631; -79.9475916306; 31.880631998
85832.71206473316; 182.617265345; -179.809431895; -79.9397119012; 31.9003730905
85841.71288298936; 182.581792434; -179.770117119; -79.9318334962; 31.9188959576
85850.71370124556; 182.550494964; -179.734841036; -79.923828344; 31.9385367373
85859.71451950177; 182.519359337; -179.699632428; -79.9156620342; 31.9587020646
85868.71533775798; 182.488191057; -179.664496931; -79.9076880724; 31.9782491305
85877.71615601418; 182.455807755; -179.627998368; -79.8994188145; 31.9984997394
85886.71697427038; 182.427235122; -179.595398924; -79.891417449; 32.0185696046
85895.71779252659; 182.395687667; -179.559779675; -79.8832566855; 32.0386079958
85904.7186107828; 182.36764678; -179.527558533; -79.8750033682; 32.0595433316
85913.719429039; 182.334813302; -179.490631874; -79.8667761586; 32.0795450587
85922.7202472952; 182.303958361; -179.455613347; -79.8584821085; 32.1000945761
85931.72106555141; 182.274470243; -179.421912006; -79.8501415727; 32.1210210598
85940.72188380762; 182.245289673; -179.388485854; -79.8417560281; 32.1421335704
85949.72270206382; 182.215879699; -179.354858714; -79.8334188497; 32.1630450932
85958.72352032003; 182.183874164; -179.318650132; -79.8250382074; 32.1836250245
85967.72433857623; 182.153663566; -179.284147819; -79.8165540021; 32.2048364499
85976.72515683244; 182.125986462; -179.252115616; -79.8080323585; 32.2266037832
85985.72597508864; 182.096684561; -179.218470423; -79.7994905207; 32.2481377265
85994.72679334485; 182.067830436; -179.185234758; -79.790897685; 32.2699012086
86003.72761160105; 182.039378614; -179.152392493; -79.7823048022; 32.2917269572
86012.72842985726; 182.012236635; -179.120848198; -79.773732222; 32.3137126546
86021.72924811346; 181.980972028; -179.085152106; -79.7649962691; 32.335467758
86030.73006636967; 181.951855135; -179.051596402; -79.756312333; 32.3574321126
86039.73088462587; 181.922830641; -179.018104178; -79.7475843374; 32.3795411441
86048.73170288208; 181.895108676; -178.985829688; -79.7387478011; 32.4022118183
86057.73252113828; 181.865529935; -178.951747394; -79.7299500641; 32.4244210874
86066.73333939449; 181.838167958; -178.919780293; -79.7210403839; 32.4473657809
86075.73415765069; 181.81108589; -178.888143583; -79.7122326779; 32.4700329207
86084.7349759069; 181.780996821; -178.853520814; -79.7033813442; 32.49228981
86093.73579416311; 181.754369849; -178.822277964; -79.6944882068; 32.5152866011
86102.73661241931; 181.724973878; -178.788246609; -79.685486911; 32.53811619
86111.73743067551; 181.701338186; -178.759878821; -79.6764843792; 32.5619720228
86120.73824893172; 181.671914613; -178.725750275; -79.6673699193; 32.585130769
86129.73906718793; 181.646546618; -178.69569287; -79.658403564; 32.6085456223
86138.73988544413; 181.618325641; -178.662737526; -79.649281938; 32.6319234429
86147.74070370033; 181.592549525; -178.632204741; -79.6401962229; 32.6556192991
86156.74152195654; 181.566639217; -178.601545078; -79.631124784; 32.6792376342
86165.74234021275; 181.540221535; -178.570263811; -79.6218439333; 32.7034083426
86174.74315846895; 181.515653766; -178.540907337; -79.612752755; 32.727312276
86183.74397672515; 181.488268235; -178.508685909; -79.6035034931; 32.7511917562
86192.74479498136; 181.462396949; -178.477938842; -79.5942333881; 32.7754001146
86201.74561323757; 181.43691272; -178.447546352; -79.5849232044; 32.7997941744
86210.74643149377; 181.41096506; -178.416714228; -79.5756468209; 32.823990117
86219.74724974997; 181.383668065; -178.384481119; -79.5662469321; 32.8483170996
86228.74806800619; 181.359686601; -178.355554; -79.5569316813; 32.8729718909
86237.74888626239; 181.33437909; -178.325304501; -79.5475902437; 32.8974590789
86246.74970451859; 181.307816679; -178.293732157; -79.5380998943; 32.9221728018
86255.75052277479; 181.282369702; -178.263343362; -79.5287660332; 32.9465928116
86264.75134103101; 181.257534926; -178.233417876; -79.5191967877; 32.9718473797
86273.75215928721; 181.235351994; -178.206116681; -79.5096626773; 32.9974664118
86282.75297754341; 181.210561303; -178.176290658; -79.5002029238; 33.0223708184
86291.75379579961; 181.186319429; -178.146938729; -79.4906354124; 33.0477014246
86300.75461405583; 181.160601526; -178.116154895; -79.4811074193; 33.0726308313
86309.75543231203; 181.13742601; -178.08774952; -79.47137557; 33.098649099
86318.75625056823; 181.113435348; -178.058616913; -79.4617784041; 33.1240910286
86327.75706882443; 181.092667532; -178.032645462; -79.4521748346; 33.1501339858
86336.75788708065; 181.067126578; -178.00195835; -79.44253742; 33.1753997767
86345.75870533685; 181.042281487; -177.971881971; -79.4327794321; 33.2011583179
86354.75952359305; 181.020688917; -177.945054353; -79.4231164811; 33.2272094424
86363.76034184925; 180.996817707; -177.915989738; -79.413464872; 33.2527986053
86372.76116010547; 180.973184306; -177.887015975; -79.403573375; 33.2791674333
86381.76197836167; 180.949834981; -177.85835081; -79.3937389555; 33.3054023571
86390.76279661787; 180.928416159; -177.831575217; -79.3838974455; 33.3320060794
86399.76361487407; 180.905331534; -177.803235162; -79.3741876201; 33.3578857675
86408.76443313029; 180.882360084; -177.774951178; -79.3643894113; 33.3840519281
86417.76525138649; 180.862963514; -177.750087931; -79.3544388077; 33.4113425568
86426.76606964269; 180.838828218; -177.720519577; -79.344412852; 33.4379830769
86435.76688789889; 180.817555468; -177.693906758; -79.3346374157; 33.4643671143
86444.76770615511; 180.795644134; -177.666552361; -79.3246734269; 33.4912094336
86453.76852441131; 180.773901724; -177.639302745; -79.3146115654; 33.5183780105
86462.76934266751; 180.755632569; -177.615505531; -79.3046240844; 33.5459520712
86471.77016092371; 180.732218842; -177.586655937; -79.2946483281; 33.5725268667
86480.77097917993; 180.71131426; -177.560227182; -79.2846031913; 33.5997741657
86489.77179743613; 180.691146523; -177.53453049; -79.2745788134; 33.6270860385
86498.77261569233; 180.669006103; -177.506907459; -79.264581574; 33.6539384065
86507.77343394853; 180.650066149; -177.482346263; -79.2544507179; 33.6817927706
86516.77425220475; 180.629542891; -177.45623314; -79.2443332256; 33.7093026354
86525.77507046095; 180.607377126; -177.428460798; -79.2341453511; 33.7367154662
86534.77588871715; 180.588315282; -177.403737795; -79.2239647573; 33.7646772911
86543.77670697335; 180.568610037; -177.378454937; -79.213913895; 33.7921093533
86552.77752522957; 180.548628551; -177.352806179; -79.2037099081; 33.8199558219
86561.77834348577; 180.530352314; -177.328851556; -79.1935455651; 33.8479912512
86570.77916174197; 180.508355446; -177.301166279; -79.1832598402; 33.8756966244
86579.77997999817; 180.487992776; -177.275105841; -79.1730146171; 33.9035748103
86588.78079825439; 180.471905471; -177.253279433; -79.1628356082; 33.9320437675
86597.78161651059; 180.454252588; -177.229815998; -79.1524964873; 33.9607066754
86606.78243476679; 180.432909091; -177.202755423; -79.1422112676; 33.988500304
86615.78325302299; 180.414276007; -177.178376793; -79.1319671652; 34.0166692068
86624.78407127921; 180.396153482; -177.154446148; -79.1216406147; 34.0451817569
86633.78488953541; 180.37645327; -177.128933933; -79.1112673744; 34.0735330974
86642.78570779161; 180.357872453; -177.104526209; -79.1009105107; 34.1020373534
86651.78652604781; 180.340913052; -177.081729909; -79.0905936472; 34.1307171361
86660.78734430403; 180.322352333; -177.057285687; -79.0801576712; 34.1594545541
86669.78816256023; 180.304768057; -177.033841562; -79.06979872; 34.1881313559
86678.78898081643; 180.286369919; -177.009542877; -79.059354524; 34.2169096893
86687.78979907263; 180.27007264; -176.987380435; -79.0490412461; 34.2456749969
86696.79061732885; 180.253848591; -176.965153757; -79.0385081259; 34.2751263665
86705.79143558505; 180.237569609; -176.94297152; -79.0281474026; 34.3040278635
86714.79225384125; 180.221646502; -176.921087098; -79.0177084481; 34.3332318263
86723.79307209745; 180.204689171; -176.898173474; -79.0072541738; 34.3622790392
86732.79389035367; 180.186589055; -176.874020196; -78.9966113654; 34.3916829287
86741.79470860987; 180.170332402; -176.851811264; -78.9862010234; 34.4207136812
86750.79552686607; 180.15425375; -176.82968487; -78.9756452095; 34.4502205027
86759.79634512227; 180.137669945; -176.807132393; -78.9652133603; 34.4792411101
86768.79716337849; 180.122821715; -176.786137963; -78.9545479459; 34.5093078204
86777.79798163469; 180.108493482; -176.765740238; -78.9440341956; 34.5389997244
86786.79879989089; 180.09350736; -176.744692304; -78.9335210911; 34.5685570337
86795.7996181471; 180.077228742; -176.722332771; -78.9229445822; 34.5980550192
