"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:10:38"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"312","97.255E+03","131.0275E+00","-128.9188E+00"
"313","97.535E+03","136.1672E+00","-133.6233E+00"
"314","97.816E+03","141.0153E+00","-138.8884E+00"
"315","98.096E+03","142.6899E+00","-141.2466E+00"
"316","98.377E+03","142.0716E+00","-141.1153E+00"
"317","98.657E+03","140.5660E+00","-139.8904E+00"
"318","98.938E+03","138.8671E+00","-138.3513E+00"
"319","99.218E+03","137.2286E+00","-136.8072E+00"
"320","99.499E+03","135.7028E+00","-135.3405E+00"
"321","99.780E+03","134.2979E+00","-133.9740E+00"
"322","100.06E+03","132.9965E+00","-132.6985E+00"
"323","100.34E+03","131.7839E+00","-131.5032E+00"
"324","100.62E+03","130.6470E+00","-130.3769E+00"
"325","100.90E+03","129.5910E+00","-129.3275E+00"
"326","101.18E+03","128.5900E+00","-128.3308E+00"
"327","101.46E+03","127.6399E+00","-127.3836E+00"
"328","101.74E+03","126.6997E+00","-126.4450E+00"
"329","102.02E+03","125.7695E+00","-125.5134E+00"
"330","102.30E+03","124.8692E+00","-124.6082E+00"
"331","102.59E+03","123.9724E+00","-123.7022E+00"
"332","102.87E+03","123.1787E+00","-122.8946E+00"
"333","103.15E+03","122.5031E+00","-122.2015E+00"
"334","103.43E+03","121.9987E+00","-121.6823E+00"
"335","103.71E+03","121.5681E+00","-121.2506E+00"
"336","103.99E+03","121.0017E+00","-120.6959E+00"
"337","104.27E+03","120.2320E+00","-119.9356E+00"
"338","104.55E+03","119.3847E+00","-119.0859E+00"
"339","104.83E+03","118.5937E+00","-118.2794E+00"
"340","105.11E+03","117.9981E+00","-117.6592E+00"
"341","105.39E+03","117.6067E+00","-117.2520E+00"
"342","105.67E+03","116.9781E+00","-116.6124E+00"
"343","105.95E+03","117.7114E+00","-117.2259E+00"
"344","106.23E+03","117.6977E+00","-117.4068E+00"
"345","106.51E+03","116.3781E+00","-116.1231E+00"
"346","106.79E+03","115.3407E+00","-115.0971E+00"
"347","107.07E+03","114.4240E+00","-114.1859E+00"
"348","107.35E+03","113.5575E+00","-113.3223E+00"
"349","107.64E+03","112.6937E+00","-112.4600E+00"
"350","107.92E+03","111.8799E+00","-111.6467E+00"
"351","108.20E+03","111.0774E+00","-110.8435E+00"
"352","108.48E+03","110.2837E+00","-110.0486E+00"
"353","108.76E+03","109.4939E+00","-109.2568E+00"
"354","109.04E+03","108.7065E+00","-108.4666E+00"
"355","109.32E+03","107.9206E+00","-107.6769E+00"
"356","109.60E+03","107.1376E+00","-106.8886E+00"
"357","109.88E+03","106.3701E+00","-106.1139E+00"
"358","110.16E+03","105.6468E+00","-105.3814E+00"
"359","110.44E+03","104.9877E+00","-104.7155E+00"
"360","110.72E+03","104.2985E+00","-104.0248E+00"
"361","111.00E+03","103.5584E+00","-103.2818E+00"
"362","111.28E+03","102.8581E+00","-102.5761E+00"
"363","111.56E+03","102.1921E+00","-101.9104E+00"
"364","111.84E+03","101.4495E+00","-101.1733E+00"
"365","112.12E+03","100.6151E+00","-100.3436E+00"
"366","112.40E+03","99.72998E+00","-99.45952E+00"
"367","112.69E+03","98.79339E+00","-98.52050E+00"
"368","112.97E+03","97.88248E+00","-97.60443E+00"
"369","113.25E+03","96.96317E+00","-96.67739E+00"
"370","113.53E+03","96.04602E+00","-95.75031E+00"
"371","113.81E+03","95.12986E+00","-94.82310E+00"
"372","114.09E+03","94.19252E+00","-93.87489E+00"
"373","114.37E+03","93.18613E+00","-92.85654E+00"
"374","114.65E+03","92.07728E+00","-91.72919E+00"
"375","114.93E+03","90.85418E+00","-90.47054E+00"
"376","115.21E+03","89.62450E+00","-89.15832E+00"
"377","115.49E+03","89.32581E+00","-88.68787E+00"
"378","115.77E+03","90.09499E+00","-89.43886E+00"
"379","116.05E+03","89.64869E+00","-89.08303E+00"
"380","116.33E+03","88.53220E+00","-88.01850E+00"
"381","116.61E+03","87.19166E+00","-86.68593E+00"
"382","116.89E+03","85.87859E+00","-85.34592E+00"
"383","117.17E+03","84.65686E+00","-84.07647E+00"
"384","117.45E+03","83.49938E+00","-82.85495E+00"
"385","117.74E+03","82.36108E+00","-81.63111E+00"
"386","118.02E+03","81.32856E+00","-80.49382E+00"
"387","118.30E+03","80.37687E+00","-79.40881E+00"
"388","118.58E+03","79.56290E+00","-78.41775E+00"
"389","118.86E+03","79.06610E+00","-77.69127E+00"
"390","119.14E+03","79.08114E+00","-77.45307E+00"
"391","119.42E+03","79.55363E+00","-77.73163E+00"
"392","119.70E+03","80.09615E+00","-78.21376E+00"
"393","119.98E+03","80.27042E+00","-78.44925E+00"
"394","120.26E+03","79.91212E+00","-78.20436E+00"
"395","120.54E+03","78.96125E+00","-77.36123E+00"
"396","120.82E+03","77.51679E+00","-75.90780E+00"
"397","121.10E+03","76.70298E+00","-74.87549E+00"
"398","121.38E+03","76.76877E+00","-74.84866E+00"
