"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-05"
"TIME","16:38:24"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"392","119.70E+03","87.44305E+00","-84.63765E+00"
"393","119.98E+03","86.85726E+00","-83.84575E+00"
"394","120.26E+03","86.40638E+00","-83.17732E+00"
"395","120.54E+03","86.00515E+00","-82.56953E+00"
"396","120.82E+03","85.63487E+00","-81.99657E+00"
"397","121.10E+03","85.23163E+00","-81.39136E+00"
"398","121.38E+03","84.80038E+00","-80.74250E+00"
"399","121.66E+03","84.37989E+00","-80.06357E+00"
"400","121.94E+03","84.12851E+00","-79.52001E+00"
"401","122.22E+03","83.98357E+00","-79.07099E+00"
"402","122.51E+03","83.96118E+00","-78.76128E+00"
"403","122.79E+03","83.94347E+00","-78.51908E+00"
"404","123.07E+03","83.76809E+00","-78.16859E+00"
"405","123.35E+03","83.44450E+00","-77.64720E+00"
"406","123.63E+03","83.04678E+00","-77.02829E+00"
"407","123.91E+03","82.61981E+00","-76.32181E+00"
"408","124.19E+03","82.27029E+00","-75.63535E+00"
"409","124.47E+03","82.03158E+00","-75.03262E+00"
"410","124.75E+03","81.76693E+00","-74.43858E+00"
"411","125.03E+03","81.34929E+00","-73.66785E+00"
"412","125.31E+03","80.79543E+00","-72.63851E+00"
"413","125.59E+03","80.44038E+00","-71.57821E+00"
"414","125.87E+03","80.61605E+00","-70.87322E+00"
"415","126.15E+03","81.26224E+00","-70.65890E+00"
"416","126.43E+03","81.94485E+00","-70.62524E+00"
"417","126.71E+03","82.54521E+00","-70.53204E+00"
"418","126.99E+03","83.11213E+00","-70.35171E+00"
"419","127.27E+03","83.88909E+00","-70.25046E+00"
"420","127.56E+03","85.06177E+00","-70.43829E+00"
"421","127.84E+03","86.49298E+00","-71.08440E+00"
"422","128.12E+03","87.72483E+00","-71.73996E+00"
"423","128.40E+03","88.76706E+00","-72.20104E+00"
"424","128.68E+03","89.91007E+00","-72.62317E+00"
"425","128.96E+03","91.40850E+00","-73.38999E+00"
"426","129.24E+03","93.16941E+00","-74.53914E+00"
"427","129.52E+03","94.90472E+00","-75.96925E+00"
"428","129.80E+03","96.33046E+00","-77.37715E+00"
"429","130.08E+03","97.46120E+00","-78.62331E+00"
"430","130.36E+03","98.26268E+00","-79.64455E+00"
"431","130.64E+03","98.69568E+00","-80.32288E+00"
"432","130.92E+03","98.91708E+00","-80.71497E+00"
"433","131.20E+03","98.96331E+00","-80.81499E+00"
"434","131.48E+03","98.97770E+00","-80.71003E+00"
"435","131.76E+03","99.13762E+00","-80.54117E+00"
"436","132.04E+03","99.58180E+00","-80.51685E+00"
"437","132.32E+03","100.3155E+00","-80.75835E+00"
"438","132.61E+03","101.1922E+00","-81.18985E+00"
"439","132.89E+03","102.0701E+00","-81.67398E+00"
"440","133.17E+03","103.0241E+00","-82.22477E+00"
"441","133.45E+03","104.1732E+00","-82.92869E+00"
"442","133.73E+03","105.6214E+00","-84.03936E+00"
"443","134.01E+03","107.0669E+00","-85.45375E+00"
"444","134.29E+03","108.2706E+00","-86.92822E+00"
"445","134.57E+03","108.9647E+00","-88.15983E+00"
"446","134.85E+03","109.0481E+00","-88.84355E+00"
"447","135.13E+03","108.7033E+00","-88.95180E+00"
"448","135.41E+03","108.1431E+00","-88.59089E+00"
"449","135.69E+03","107.7181E+00","-88.02983E+00"
"450","135.97E+03","107.6675E+00","-87.60993E+00"
"451","136.25E+03","107.9751E+00","-87.48483E+00"
"452","136.53E+03","108.4433E+00","-87.61597E+00"
"453","136.81E+03","108.7624E+00","-87.71718E+00"
"454","137.09E+03","108.8724E+00","-87.55690E+00"
"455","137.37E+03","108.9802E+00","-87.20434E+00"
"456","137.66E+03","109.3362E+00","-86.88656E+00"
"457","137.94E+03","109.8409E+00","-86.64517E+00"
"458","138.22E+03","110.4862E+00","-86.41063E+00"
"459","138.50E+03","111.3596E+00","-86.19287E+00"
"460","138.78E+03","112.6841E+00","-86.14368E+00"
"461","139.06E+03","114.7207E+00","-86.57377E+00"
"462","139.34E+03","117.4810E+00","-87.78655E+00"
"463","139.62E+03","120.6502E+00","-89.68070E+00"
"464","139.90E+03","124.0245E+00","-92.13481E+00"
"465","140.18E+03","127.3952E+00","-94.95398E+00"
"466","140.46E+03","130.7329E+00","-98.05293E+00"
"467","140.74E+03","134.0643E+00","-101.4191E+00"
"468","141.02E+03","137.2795E+00","-105.0534E+00"
