"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-09"
"TIME","13:29:25"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"349","107.64E+03","113.7217E+00","-112.0216E+00"
"350","107.92E+03","113.4682E+00","-111.7883E+00"
"351","108.20E+03","113.1039E+00","-111.4575E+00"
"352","108.48E+03","112.5973E+00","-110.9756E+00"
"353","108.76E+03","112.0739E+00","-110.4576E+00"
"354","109.04E+03","111.5752E+00","-109.9564E+00"
"355","109.32E+03","111.0939E+00","-109.4672E+00"
"356","109.60E+03","110.6255E+00","-108.9850E+00"
"357","109.88E+03","110.1987E+00","-108.5381E+00"
"358","110.16E+03","109.8303E+00","-108.1464E+00"
"359","110.44E+03","109.5306E+00","-107.8312E+00"
"360","110.72E+03","109.2573E+00","-107.5583E+00"
"361","111.00E+03","108.9141E+00","-107.2329E+00"
"362","111.28E+03","108.4691E+00","-106.8083E+00"
"363","111.56E+03","107.9513E+00","-106.3035E+00"
"364","111.84E+03","107.4214E+00","-105.7705E+00"
"365","112.12E+03","106.9655E+00","-105.3032E+00"
"366","112.40E+03","106.5689E+00","-104.9007E+00"
"367","112.69E+03","106.1695E+00","-104.5106E+00"
"368","112.97E+03","105.7111E+00","-104.0743E+00"
"369","113.25E+03","105.1678E+00","-103.5540E+00"
"370","113.53E+03","104.5605E+00","-102.9655E+00"
"371","113.81E+03","103.9213E+00","-102.3379E+00"
"372","114.09E+03","103.2537E+00","-101.6770E+00"
"373","114.37E+03","102.5569E+00","-100.9801E+00"
"374","114.65E+03","101.8566E+00","-100.2709E+00"
"375","114.93E+03","101.1618E+00","-99.56210E+00"
"376","115.21E+03","100.4659E+00","-98.84857E+00"
"377","115.49E+03","99.74906E+00","-98.10991E+00"
"378","115.77E+03","99.02550E+00","-97.35554E+00"
"379","116.05E+03","98.31196E+00","-96.60305E+00"
"380","116.33E+03","97.61635E+00","-95.85821E+00"
"381","116.61E+03","96.97981E+00","-95.16512E+00"
"382","116.89E+03","96.38911E+00","-94.52499E+00"
"383","117.17E+03","95.74599E+00","-93.83830E+00"
"384","117.45E+03","95.06395E+00","-93.10259E+00"
"385","117.74E+03","94.40076E+00","-92.37068E+00"
"386","118.02E+03","93.81406E+00","-91.72254E+00"
"387","118.30E+03","93.17942E+00","-91.04357E+00"
"388","118.58E+03","92.41818E+00","-90.23972E+00"
"389","118.86E+03","91.55107E+00","-89.30591E+00"
"390","119.14E+03","90.67265E+00","-88.32511E+00"
"391","119.42E+03","89.84541E+00","-87.36394E+00"
"392","119.70E+03","89.08609E+00","-86.43973E+00"
"393","119.98E+03","88.44154E+00","-85.59559E+00"
"394","120.26E+03","87.96709E+00","-84.90008E+00"
"395","120.54E+03","87.60362E+00","-84.32723E+00"
"396","120.82E+03","87.30328E+00","-83.82306E+00"
"397","121.10E+03","86.99683E+00","-83.32786E+00"
"398","121.38E+03","86.65779E+00","-82.80722E+00"
"399","121.66E+03","86.25733E+00","-82.21272E+00"
"400","121.94E+03","85.91923E+00","-81.64254E+00"
"401","122.22E+03","85.64435E+00","-81.11647E+00"
"402","122.51E+03","85.48814E+00","-80.70786E+00"
"403","122.79E+03","85.34498E+00","-80.36003E+00"
"404","123.07E+03","85.06115E+00","-79.90149E+00"
"405","123.35E+03","84.62299E+00","-79.24858E+00"
"406","123.63E+03","84.22983E+00","-78.58765E+00"
"407","123.91E+03","83.90274E+00","-77.93925E+00"
"408","124.19E+03","83.71607E+00","-77.39587E+00"
"409","124.47E+03","83.64706E+00","-76.97194E+00"
"410","124.75E+03","83.56364E+00","-76.58552E+00"
"411","125.03E+03","83.39152E+00","-76.10464E+00"
"412","125.31E+03","83.05533E+00","-75.44893E+00"
"413","125.59E+03","82.64967E+00","-74.60255E+00"
"414","125.87E+03","82.45766E+00","-73.79114E+00"
"415","126.15E+03","82.73465E+00","-73.34858E+00"
"416","126.43E+03","83.22736E+00","-73.23955E+00"
"417","126.71E+03","83.57837E+00","-73.06695E+00"
"418","126.99E+03","83.75247E+00","-72.66998E+00"
"419","127.27E+03","84.07591E+00","-72.22369E+00"
"420","127.56E+03","84.86945E+00","-72.05193E+00"
"421","127.84E+03","86.14867E+00","-72.48080E+00"
"422","128.12E+03","87.41585E+00","-73.15750E+00"
"423","128.40E+03","88.39825E+00","-73.70227E+00"
"424","128.68E+03","89.16775E+00","-74.00154E+00"
"425","128.96E+03","90.05961E+00","-74.33294E+00"
"426","129.24E+03","91.09262E+00","-74.73970E+00"
"427","129.52E+03","92.36344E+00","-75.43471E+00"
"428","129.80E+03","93.70793E+00","-76.36687E+00"
"429","130.08E+03","94.94553E+00","-77.36736E+00"
"430","130.36E+03","95.92649E+00","-78.26189E+00"
"431","130.64E+03","96.63269E+00","-78.91821E+00"
"432","130.92E+03","97.28685E+00","-79.45381E+00"
"433","131.20E+03","97.88156E+00","-79.93196E+00"
"434","131.48E+03","98.41747E+00","-80.34832E+00"
"435","131.76E+03","98.86178E+00","-80.64345E+00"
"436","132.04E+03","99.26302E+00","-80.81243E+00"
"437","132.32E+03","99.81188E+00","-81.00601E+00"
"438","132.61E+03","100.5819E+00","-81.39555E+00"
"439","132.89E+03","101.3483E+00","-81.86955E+00"
"440","133.17E+03","102.0327E+00","-82.27831E+00"
"441","133.45E+03","102.7523E+00","-82.59816E+00"
"442","133.73E+03","103.8186E+00","-83.17655E+00"
"443","134.01E+03","105.1302E+00","-84.11119E+00"
"444","134.29E+03","106.5423E+00","-85.30642E+00"
"445","134.57E+03","107.9448E+00","-86.76499E+00"
"446","134.85E+03","108.9954E+00","-88.21166E+00"
"447","135.13E+03","109.4400E+00","-89.24884E+00"
"448","135.41E+03","109.2602E+00","-89.63906E+00"
"449","135.69E+03","108.7297E+00","-89.38879E+00"
"450","135.97E+03","108.3972E+00","-88.94778E+00"
"451","136.25E+03","108.4941E+00","-88.74081E+00"
"452","136.53E+03","108.9382E+00","-88.89933E+00"
"453","136.81E+03","109.3884E+00","-89.24704E+00"
"454","137.09E+03","109.5377E+00","-89.41933E+00"
"455","137.37E+03","109.3454E+00","-89.18631E+00"
"456","137.66E+03","109.0877E+00","-88.60089E+00"
"457","137.94E+03","109.0843E+00","-88.03654E+00"
"458","138.22E+03","109.3541E+00","-87.58732E+00"
"459","138.50E+03","109.8476E+00","-87.23129E+00"
"460","138.78E+03","110.5937E+00","-86.97635E+00"
"461","139.06E+03","111.6714E+00","-86.85435E+00"
"462","139.34E+03","113.3023E+00","-87.09206E+00"
"463","139.62E+03","115.4956E+00","-87.85029E+00"
"464","139.90E+03","118.2359E+00","-89.21718E+00"
"465","140.18E+03","121.3832E+00","-91.24076E+00"
"466","140.46E+03","124.7536E+00","-93.84972E+00"
"467","140.74E+03","128.1248E+00","-96.88489E+00"
"468","141.02E+03","131.3113E+00","-100.2105E+00"
